County,PercentChildrenInPoverty,NumberSingleParentHouseholds,PercentSingleParentHouseholds,PercentHSDiplomasEarned,PercentCollegeDiplomasEarned
Adams,23,914,7.6,73,22
Allen,16,"15,054",10.9,86,12
Bartholomew,16,"2,726",9.1,75,25
Benton,14,287,8.2,74,26
Blackford,20,494,9.4,77,15
Boone,8,"1,556",7.4,79,12
Brown,14,360,5.8,83,35
Carroll,12,567,7.2,72,21
Cass,17,"1,474",9.9,83,15
Clark,15,"4,398",9.9,77,12
Clay,16,923,8.8,71,17
Clinton,17,"1,192",9.8,69,16
Crawford,27,366,8.5,72,14
Daviess,22,950,8.4,76,10
Dearborn,11,"1,540",8.2,77,9
Decatur,15,935,9.4,82,15
DeKalb,12,"1,557",9.8,76,13
Delaware,22,"4,421",9.5,84,16
Dubois,9,"1,228",7.6,70,22
Elkhart,16,"7,697",11,88,18
Fayette,20,963,9.9,68,17
Floyd,16,"3,139",10.6,62,9
Fountain,17,562,8.1,74,21
Franklin,13,639,7.4,72,12
Fulton,17,733,8.9,89,17
Gibson,14,"1,099",8.3,71,11
Grant,25,"2,800",10.3,83,14
Greene,19,"1,199",8.9,71,15
Hamilton,5,"7,549",7.6,71,11
Hancock,6,"2,262",8.6,87,53
Harrison,14,"1,188",7.8,85,25
Hendricks,5,"4,433",8.5,82,14
Henry,15,"1,710",9,87,30
Howard,19,"3,518",10.3,80,14
Huntington,14,"1,169",8.2,73,18
Jackson,18,"1,475",8.9,77,16
Jasper,11,985,8.1,75,13
Jay,19,742,9.1,75,16
Jefferson,19,"1,195",9.5,68,11
Jennings,17,"1,079",10.1,69,18
Johnson,9,"4,653",8.9,60,8
Knox,24,"1,345",8.8,81,25
Kosciusko,12,"2,470",8.5,78,15
LaGrange,14,668,5.8,75,18
Lake,24,"22,439",11.9,74,8
LaPorte,21,"4,294",10.1,69,18
Lawrence,18,"1,583",8.4,69,16
Madison,23,"5,496",10.6,70,12
Marion,23,"48,251",13.2,66,16
Marshall,13,"1,474",8.5,62,27
Martin,17,333,7.9,80,17
Miami,17,"1,319",9.8,84,10
Monroe,18,"3,656",6.7,73,12
Montgomery,16,"1,495",10,77,40
Morgan,13,"2,264",8.8,77,17
Newton,13,428,7.8,82,14
Noble,14,"1,581",9.1,73,11
Ohia,13,168,6.8,73,13
Orange,22,698,8.9,80,13
Owen,21,656,7.7,76,12
Parke,28,468,7.5,69,9
Perry,16,658,8.8,80,13
Pike,13,345,6.7,77,11
Porter,12,"5,110",8.2,74,10
Posey,11,733,7.2,85,25
Pulaski,17,448,8.5,89,17
Putnam,13,"1,033",8,82,12
Randolph,20,"1,020",9.8,76,15
Ripley,13,989,9.2,80,10
Rush,16,620,9.2,76,14
St. Joseph,20,"10,889",10.6,65,12
Scott,23,977,10.4,67,26
Shelby,14,"1,630",9.4,63,10
Spencer,12,547,6.8,73,14
Starke,22,812,9,90,18
Steuben,16,"1,167",8.8,67,10
Sullivan,19,650,8.3,79,18
Switzerland,23,360,8.9,74,12
Tippecanoe,17,"5,575",8.5,60,9
Tipton,10,477,7.5,78,35
Union,17,293,10,82,14
Vanderburgh,20,"7,531",10.1,74,13
Vermillion,15,594,9,74,21
Vigo,23,"4,359",10.5,78,13
Wabash,14,"1,032",8.1,71,23
Warren,12,247,7.4,73,18
Warrick,9,"1,711",7.6,85,16
Washington,20,"1,067",9.8,83,25
Wayne,23,"2,864",10.4,74,9
Wells,11,861,8,62,15
White,14,799,8.2,83,13
Whitley,9,"1,032",7.9,71,11
,,,,86,17
